time,x,y,dx,dy,handle,accel,brake,speed,focus,focus_x,focus_y,comment
1574663538.792,7828.96,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,962.0,606.0,AgentPlugin
1574663539.289,7830.81,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,969.0,621.0,AgentPlugin
1574663539.785,7832.62,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,960.0,584.0,AgentPlugin
1574663540.288,7834.44,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,964.0,585.0,AgentPlugin
1574663540.784,7836.25,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,967.0,610.0,AgentPlugin
1574663541.286,7838.08,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,980.0,610.0,AgentPlugin
1574663541.789,7839.9,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,967.0,591.0,AgentPlugin
1574663542.286,7841.72,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,989.0,577.0,AgentPlugin
1574663542.787,7843.54,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,969.0,591.0,AgentPlugin
1574663543.286,7845.35,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,925.0,563.0,AgentPlugin
1574663543.787,7847.18,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,7,1196.0,918.0,AgentPlugin
1574663544.298,7849.02,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,978.0,573.0,AgentPlugin
1574663544.788,7850.76,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,903.0,639.0,AgentPlugin
1574663545.291,7852.65,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,976.0,562.0,AgentPlugin
1574663545.79,7854.41,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,905.0,518.0,AgentPlugin
1574663546.302,7856.32,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,958.0,568.0,AgentPlugin
1574663546.808,7858.11,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,887.0,601.0,AgentPlugin
1574663547.318,7860.02,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,995.0,604.0,AgentPlugin
1574663547.816,7861.77,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,1081.0,560.0,AgentPlugin
1574663548.317,7863.65,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,968.0,583.0,AgentPlugin
1574663548.823,7865.44,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,5,1584.0,644.0,AgentPlugin
1574663549.32,7867.26,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,642.0,599.0,AgentPlugin
1574663549.821,7869.11,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,3,74.0,615.0,AgentPlugin
1574663550.329,7870.98,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,3,84.0,627.0,AgentPlugin
1574663550.833,7872.81,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,5,1672.0,617.0,AgentPlugin
1574663551.337,7874.64,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,5,1727.0,626.0,AgentPlugin
1574663551.838,7876.46,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,5,1797.0,648.0,AgentPlugin
1574663552.336,7878.23,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,3,321.0,703.0,AgentPlugin
1574663552.834,7880.04,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,3,105.0,652.0,AgentPlugin
1574663553.344,7881.94,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,3,124.0,651.0,AgentPlugin
1574663553.835,7883.68,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,-1,2131.0,736.0,AgentPlugin
1574663554.337,7885.5,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,-1,2003.0,565.0,AgentPlugin
1574663554.843,7887.4,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,779.0,538.0,AgentPlugin
1574663555.337,7889.18,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,3,151.0,564.0,AgentPlugin
1574663555.833,7890.94,3546.93,1.0,0.0,0.0,0.0,0.0,13.09,3,153.0,593.0,AgentPlugin
1574663556.338,7892.78,3546.93,1.0,0.0,0.0,0.0,0.0,13.05,-1,2192.0,642.0,AgentPlugin
1574663556.835,7894.58,3546.93,1.0,0.0,0.0,0.0,0.0,12.97,5,1872.0,559.0,AgentPlugin
1574663557.34,7896.4,3546.93,1.0,0.0,0.0,0.0,0.0,12.87,3,124.0,644.0,AgentPlugin
1574663557.839,7898.22,3546.93,1.0,0.0,0.0,0.0,0.0,12.79,3,102.0,621.0,AgentPlugin
1574663558.351,7900.03,3546.92,1.0,0.0,0.0,0.0,0.0,12.76,4,957.0,580.0,AgentPlugin
1574663558.863,7901.85,3546.92,1.0,0.0,0.0,0.0,0.0,12.82,4,971.0,588.0,AgentPlugin
1574663559.37,7903.67,3546.92,1.0,0.0,0.0,0.0,0.0,12.95,4,978.0,627.0,AgentPlugin
1574663559.87,7905.47,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,4,1021.0,639.0,AgentPlugin
1574663560.377,7907.24,3546.92,1.0,0.0,0.0,0.0,0.0,13.21,4,998.0,630.0,AgentPlugin
1574663560.871,7909.14,3546.92,1.0,0.0,0.0,0.0,0.0,13.28,4,994.0,602.0,AgentPlugin
1574663561.376,7911.02,3546.92,1.0,0.0,0.0,0.0,0.0,13.29,4,953.0,613.0,AgentPlugin
1574663561.874,7912.84,3546.92,1.0,0.0,0.0,0.0,0.0,13.27,4,1077.0,646.0,AgentPlugin
1574663562.373,7914.62,3546.92,1.0,0.0,0.0,0.0,0.0,13.24,7,1169.0,998.0,AgentPlugin
1574663562.877,7916.47,3546.92,1.0,0.0,0.0,0.0,0.0,13.22,4,982.0,592.0,AgentPlugin
1574663563.37,7918.34,3546.92,1.0,0.0,0.0,0.0,0.0,13.19,4,976.0,574.0,AgentPlugin
1574663563.868,7920.08,3546.92,1.0,0.0,0.0,0.0,0.0,13.18,4,980.0,573.0,AgentPlugin
1574663564.376,7921.97,3546.92,1.0,0.0,0.0,0.0,0.0,13.16,4,911.0,631.0,AgentPlugin
1574663564.871,7923.77,3546.92,1.0,0.0,0.0,0.0,0.0,13.15,4,989.0,572.0,AgentPlugin
1574663565.369,7925.59,3546.92,1.0,0.0,0.0,0.0,0.0,13.14,4,919.0,578.0,AgentPlugin
1574663565.862,7927.46,3546.92,1.0,0.0,0.0,0.0,0.0,13.13,4,872.0,616.0,AgentPlugin
1574663566.363,7929.2,3546.92,1.0,0.0,0.0,0.0,0.0,13.13,7,1187.0,978.0,AgentPlugin
1574663566.867,7931.05,3546.92,1.0,0.0,0.0,0.0,0.0,13.12,4,988.0,585.0,AgentPlugin
1574663567.37,7932.95,3546.92,1.0,0.0,0.0,0.0,0.0,13.12,4,1026.0,664.0,AgentPlugin
1574663567.864,7934.68,3546.92,1.0,0.0,0.0,0.0,0.0,13.11,-1,1535.0,1363.0,AgentPlugin
1574663568.374,7936.61,3546.92,1.0,0.0,0.0,0.0,0.0,13.11,4,972.0,653.0,AgentPlugin
1574663568.865,7938.34,3546.92,1.0,0.0,0.0,0.0,0.0,13.11,-1,1284.0,1361.0,AgentPlugin
1574663569.365,7940.17,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,4,972.0,488.0,AgentPlugin
1574663569.865,7942.04,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,4,970.0,393.0,AgentPlugin
1574663570.374,7943.84,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,4,956.0,462.0,AgentPlugin
1574663570.875,7945.71,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,6,604.0,822.0,AgentPlugin
1574663571.361,7947.43,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,6,604.0,822.0,AgentPlugin
1574663571.863,7949.25,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,6,604.0,822.0,AgentPlugin
1574663572.378,7951.18,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,6,604.0,822.0,AgentPlugin
1574663572.888,7952.98,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,6,604.0,822.0,AgentPlugin
1574663573.386,7954.8,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,6,604.0,822.0,AgentPlugin
1574663573.878,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,6,604.0,822.0,AgentPlugin
1574663574.393,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,6,604.0,822.0,AgentPlugin
1574663574.892,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,4,1048.0,657.0,AgentPlugin
1574663575.385,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,7,911.0,758.0,AgentPlugin
1574663575.889,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,4,829.0,431.0,AgentPlugin
1574663576.392,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,4,902.0,518.0,AgentPlugin
1574663576.894,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,5,1290.0,649.0,AgentPlugin
1574663577.395,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,5,1290.0,649.0,AgentPlugin
1574663577.901,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,5,1290.0,649.0,AgentPlugin
1574663578.401,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,4,971.0,445.0,AgentPlugin
1574663578.904,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,1,759.0,245.0,AgentPlugin
1574663579.397,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,4,1050.0,513.0,AgentPlugin
1574663579.896,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,8,1294.0,946.0,AgentPlugin
1574663580.399,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,7,775.0,939.0,AgentPlugin
1574663580.895,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,7,665.0,924.0,AgentPlugin
1574663581.436,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,7,727.0,959.0,AgentPlugin
1574663581.945,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,4,1014.0,514.0,AgentPlugin
1574663582.455,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,2,1477.0,268.0,AgentPlugin
1574663582.999,7955.36,3546.92,1.0,0.0,0.0,0.0,0.0,13.1,2,1850.0,43.0,AgentPlugin
